"Plot Title: 7-12-24"
"#","Date Time, GMT-04:00","DO conc, mg/L (LGR S/N: 21118650, SEN S/N: 21118650, LBL: CP - Sector 1)","Temp, °F (LGR S/N: 21118650, SEN S/N: 21118650, LBL: CP - Sector 1)","Coupler Detached (LGR S/N: 21118650)","Coupler Attached (LGR S/N: 21118650)","Host Connected (LGR S/N: 21118650)","Stopped (LGR S/N: 21118650)","End Of File (LGR S/N: 21118650)"
3105,08/14/24 12:07:15 AM,8.98,77.07,,,,,
3106,08/14/24 12:22:15 AM,9.49,77.04,,,,,
3107,08/14/24 12:37:15 AM,9.17,77.00,,,,,
3108,08/14/24 12:52:15 AM,8.97,77.00,,,,,
3109,08/14/24 01:07:15 AM,8.70,76.93,,,,,
3110,08/14/24 01:22:15 AM,8.97,76.93,,,,,
3111,08/14/24 01:37:15 AM,8.79,76.89,,,,,
3112,08/14/24 01:52:15 AM,9.05,76.82,,,,,
3113,08/14/24 02:07:15 AM,8.80,76.75,,,,,
3114,08/14/24 02:22:15 AM,8.43,76.71,,,,,
3115,08/14/24 02:37:15 AM,9.30,76.68,,,,,
3116,08/14/24 02:52:15 AM,8.53,76.64,,,,,
3117,08/14/24 03:07:15 AM,8.72,76.57,,,,,
3118,08/14/24 03:22:15 AM,8.93,76.50,,,,,
3119,08/14/24 03:37:15 AM,9.18,76.46,,,,,
3120,08/14/24 03:52:15 AM,9.06,76.35,,,,,
3121,08/14/24 04:07:15 AM,9.31,76.35,,,,,
3122,08/14/24 04:22:15 AM,8.96,76.28,,,,,
3123,08/14/24 04:37:15 AM,9.11,76.24,,,,,
3124,08/14/24 04:52:15 AM,9.11,76.17,,,,,
3125,08/14/24 05:07:15 AM,8.87,76.10,,,,,
3126,08/14/24 05:22:15 AM,8.57,76.03,,,,,
3127,08/14/24 05:37:15 AM,8.87,75.96,,,,,
3128,08/14/24 05:52:15 AM,9.11,75.92,,,,,
3129,08/14/24 06:07:15 AM,8.93,75.88,,,,,
3130,08/14/24 06:22:15 AM,8.56,75.85,,,,,
3131,08/14/24 06:37:15 AM,8.56,75.78,,,,,
3132,08/14/24 06:52:15 AM,9.15,75.78,,,,,
3133,08/14/24 07:07:15 AM,8.57,75.74,,,,,
3134,08/14/24 07:22:15 AM,8.59,75.70,,,,,
3135,08/14/24 07:37:15 AM,8.37,75.67,,,,,
3136,08/14/24 07:52:15 AM,8.83,75.67,,,,,
3137,08/14/24 08:07:15 AM,9.09,75.63,,,,,
3138,08/14/24 08:22:15 AM,8.79,75.67,,,,,
3139,08/14/24 08:37:15 AM,8.18,75.63,,,,,
3140,08/14/24 08:52:15 AM,7.72,75.56,,,,,
3141,08/14/24 09:07:15 AM,8.32,75.52,,,,,
3142,08/14/24 09:22:15 AM,8.20,75.60,,,,,
3143,08/14/24 09:37:15 AM,8.63,75.63,,,,,
3144,08/14/24 09:52:15 AM,8.61,75.63,,,,,
3145,08/14/24 10:07:15 AM,9.36,75.70,,,,,
3146,08/14/24 10:22:15 AM,9.63,75.74,,,,,
3147,08/14/24 10:37:15 AM,10.61,75.92,,,,,
3148,08/14/24 10:52:15 AM,11.07,76.14,,,,,
3149,08/14/24 11:07:15 AM,11.80,76.53,,,,,
3150,08/14/24 11:22:15 AM,11.90,76.71,,,,,
3151,08/14/24 11:37:15 AM,12.11,76.86,,,,,
3152,08/14/24 11:52:15 AM,12.48,77.00,,,,,
3153,08/14/24 12:07:15 PM,12.83,77.04,,,,,
3154,08/14/24 12:22:15 PM,13.06,77.25,,,,,
3155,08/14/24 12:37:15 PM,12.83,77.36,,,,,
3156,08/14/24 12:52:15 PM,13.28,77.58,,,,,
3157,08/14/24 01:07:15 PM,13.40,77.72,,,,,
3158,08/14/24 01:22:15 PM,13.51,77.68,,,,,
3159,08/14/24 01:37:15 PM,13.58,77.72,,,,,
3160,08/14/24 01:52:15 PM,13.96,77.90,,,,,
3161,08/14/24 02:07:15 PM,14.23,78.08,,,,,
3162,08/14/24 02:22:15 PM,14.98,78.76,,,,,
3163,08/14/24 02:37:15 PM,14.94,79.12,,,,,
3164,08/14/24 02:52:15 PM,14.94,79.12,,,,,
3165,08/14/24 03:07:15 PM,15.06,79.23,,,,,
3166,08/14/24 03:22:15 PM,15.08,79.27,,,,,
3167,08/14/24 03:37:15 PM,15.19,79.34,,,,,
3168,08/14/24 03:52:15 PM,15.14,79.41,,,,,
3169,08/14/24 04:07:15 PM,15.07,79.48,,,,,
3170,08/14/24 04:22:15 PM,15.32,79.45,,,,,
3171,08/14/24 04:37:15 PM,15.05,79.52,,,,,
3172,08/14/24 04:52:15 PM,15.31,79.70,,,,,
3173,08/14/24 05:07:15 PM,14.81,79.70,,,,,
3174,08/14/24 05:22:15 PM,13.40,79.38,,,,,
3175,08/14/24 05:37:15 PM,13.77,79.16,,,,,
3176,08/14/24 05:52:15 PM,14.94,79.23,,,,,
3177,08/14/24 06:07:15 PM,15.06,79.52,,,,,
3178,08/14/24 06:22:15 PM,14.27,79.45,,,,,
3179,08/14/24 06:37:15 PM,14.41,79.45,,,,,
3180,08/14/24 06:52:15 PM,14.76,79.38,,,,,
3181,08/14/24 07:07:15 PM,14.76,79.38,,,,,
3182,08/14/24 07:22:15 PM,14.94,79.30,,,,,
3183,08/14/24 07:37:15 PM,14.59,79.27,,,,,
3184,08/14/24 07:52:15 PM,14.28,79.20,,,,,
3185,08/14/24 08:07:15 PM,14.12,79.12,,,,,
3186,08/14/24 08:22:15 PM,14.16,79.05,,,,,
3187,08/14/24 08:37:15 PM,13.85,79.02,,,,,
3188,08/14/24 08:52:15 PM,13.46,78.87,,,,,
3189,08/14/24 09:07:15 PM,13.32,78.76,,,,,
3190,08/14/24 09:22:15 PM,13.32,78.76,,,,,
3191,08/14/24 09:37:15 PM,13.18,78.66,,,,,
3192,08/14/24 09:52:15 PM,12.59,78.66,,,,,
3193,08/14/24 10:07:15 PM,12.55,78.55,,,,,
3194,08/14/24 10:22:15 PM,12.32,78.44,,,,,
3195,08/14/24 10:37:15 PM,12.07,78.37,,,,,
3196,08/14/24 10:52:15 PM,12.18,78.37,,,,,
3197,08/14/24 11:07:15 PM,12.42,78.33,,,,,
3198,08/14/24 11:22:15 PM,12.46,78.30,,,,,
3199,08/14/24 11:37:15 PM,12.10,78.26,,,,,
3200,08/14/24 11:52:15 PM,12.01,78.19,,,,,
3201,08/15/24 12:07:15 AM,11.61,78.12,,,,,
3202,08/15/24 12:22:15 AM,11.09,78.04,,,,,
3203,08/15/24 12:37:15 AM,10.31,77.97,,,,,
3204,08/15/24 12:52:15 AM,10.74,77.94,,,,,
3205,08/15/24 01:07:15 AM,9.92,77.86,,,,,
3206,08/15/24 01:22:15 AM,10.11,77.83,,,,,
3207,08/15/24 01:37:15 AM,10.72,77.76,,,,,
3208,08/15/24 01:52:15 AM,10.61,77.68,,,,,
3209,08/15/24 02:07:15 AM,9.87,77.61,,,,,
3210,08/15/24 02:22:15 AM,10.16,77.58,,,,,
3211,08/15/24 02:37:15 AM,10.37,77.50,,,,,
3212,08/15/24 02:52:15 AM,10.63,77.43,,,,,
3213,08/15/24 03:07:15 AM,10.71,77.36,,,,,
3214,08/15/24 03:22:15 AM,10.41,77.25,,,,,
3215,08/15/24 03:37:15 AM,9.74,77.18,,,,,
3216,08/15/24 03:52:15 AM,10.16,77.07,,,,,
3217,08/15/24 04:07:15 AM,9.79,77.00,,,,,
3218,08/15/24 04:22:15 AM,10.09,76.93,,,,,
3219,08/15/24 04:37:15 AM,10.06,76.86,,,,,
3220,08/15/24 04:52:15 AM,9.92,76.78,,,,,
3221,08/15/24 05:07:15 AM,9.81,76.71,,,,,
3222,08/15/24 05:22:15 AM,10.48,76.60,,,,,
3223,08/15/24 05:37:15 AM,10.01,76.53,,,,,
3224,08/15/24 05:52:15 AM,10.13,76.46,,,,,
3225,08/15/24 06:07:15 AM,9.92,76.35,,,,,
3226,08/15/24 06:22:15 AM,9.92,76.21,,,,,
3227,08/15/24 06:37:15 AM,9.18,76.21,,,,,
3228,08/15/24 06:52:15 AM,9.19,76.14,,,,,
3229,08/15/24 07:07:15 AM,8.89,76.06,,,,,
3230,08/15/24 07:22:15 AM,8.74,76.03,,,,,
3231,08/15/24 07:37:15 AM,9.33,76.03,,,,,
3232,08/15/24 07:52:15 AM,9.14,75.99,,,,,
3233,08/15/24 08:07:15 AM,9.55,75.99,,,,,
3234,08/15/24 08:22:15 AM,8.98,75.96,,,,,
3235,08/15/24 08:37:15 AM,9.22,75.96,,,,,
3236,08/15/24 08:52:15 AM,9.81,75.92,,,,,
3237,08/15/24 09:07:15 AM,9.41,75.88,,,,,
3238,08/15/24 09:22:15 AM,9.59,75.81,,,,,
3239,08/15/24 09:37:15 AM,9.61,75.78,,,,,
3240,08/15/24 09:52:15 AM,8.48,75.70,,,,,
3241,08/15/24 10:07:15 AM,8.45,75.67,,,,,
3242,08/15/24 10:22:15 AM,8.02,75.67,,,,,
3243,08/15/24 10:37:15 AM,8.43,75.74,,,,,
3244,08/15/24 10:52:15 AM,8.23,75.74,,,,,
3245,08/15/24 11:07:15 AM,8.10,75.70,,,,,
3246,08/15/24 11:22:15 AM,8.79,75.74,,,,,
3247,08/15/24 11:37:15 AM,8.59,75.74,,,,,
3248,08/15/24 11:52:15 AM,8.35,75.78,,,,,
3249,08/15/24 12:07:15 PM,9.04,75.85,,,,,
3250,08/15/24 12:22:15 PM,9.45,75.88,,,,,
3251,08/15/24 12:37:15 PM,9.24,75.88,,,,,
3252,08/15/24 12:52:15 PM,9.88,76.14,,,,,
3253,08/15/24 01:07:15 PM,12.02,76.82,,,,,
3254,08/15/24 01:22:15 PM,14.02,78.08,,,,,
3255,08/15/24 01:37:15 PM,14.02,78.48,,,,,
3256,08/15/24 01:52:15 PM,13.98,78.69,,,,,
3257,08/15/24 02:07:15 PM,13.57,78.80,,,,,
3258,08/15/24 02:22:15 PM,9.85,78.62,,,,,
3259,08/15/24 02:37:15 PM,12.54,78.91,,,,,
3260,08/15/24 02:52:15 PM,14.98,79.38,,,,,
3261,08/15/24 03:07:15 PM,13.49,79.52,,,,,
3262,08/15/24 03:22:15 PM,12.15,79.38,,,,,
3263,08/15/24 03:37:15 PM,9.79,78.48,,,,,
3264,08/15/24 03:52:15 PM,6.32,77.22,,,,,
3265,08/15/24 04:07:15 PM,5.32,76.57,,,,,
3266,08/15/24 04:22:15 PM,5.97,76.24,,,,,
3267,08/15/24 04:37:15 PM,6.52,75.92,,,,,
3268,08/15/24 04:52:15 PM,7.50,75.70,,,,,
3269,08/15/24 05:07:15 PM,7.32,75.67,,,,,
3270,08/15/24 05:22:15 PM,8.05,75.78,,,,,
3271,08/15/24 05:37:15 PM,8.62,75.78,,,,,
3272,08/15/24 05:52:15 PM,8.30,75.81,,,,,
3273,08/15/24 06:07:15 PM,7.97,75.88,,,,,
3274,08/15/24 06:22:15 PM,10.31,76.03,,,,,
3275,08/15/24 06:37:15 PM,10.50,76.06,,,,,
3276,08/15/24 06:52:15 PM,11.24,76.32,,,,,
3277,08/15/24 07:07:15 PM,11.83,76.35,,,,,
3278,08/15/24 07:22:15 PM,11.39,76.32,,,,,
3279,08/15/24 07:37:15 PM,11.19,76.32,,,,,
3280,08/15/24 07:52:15 PM,11.13,76.28,,,,,
3281,08/15/24 08:07:15 PM,11.32,76.32,,,,,
3282,08/15/24 08:22:15 PM,11.58,76.35,,,,,
3283,08/15/24 08:37:15 PM,11.79,76.42,,,,,
3284,08/15/24 08:52:15 PM,11.53,76.46,,,,,
3285,08/15/24 09:07:15 PM,12.03,76.46,,,,,
3286,08/15/24 09:22:15 PM,11.63,76.50,,,,,
3287,08/15/24 09:37:15 PM,9.72,76.53,,,,,
3288,08/15/24 09:52:15 PM,10.01,76.64,,,,,
3289,08/15/24 10:07:15 PM,9.22,76.68,,,,,
3290,08/15/24 10:22:15 PM,9.76,76.60,,,,,
3291,08/15/24 10:37:15 PM,9.23,76.53,,,,,
3292,08/15/24 10:52:15 PM,9.33,76.42,,,,,
3293,08/15/24 11:07:15 PM,9.19,76.39,,,,,
3294,08/15/24 11:22:15 PM,8.59,76.39,,,,,
3295,08/15/24 11:37:15 PM,9.43,76.39,,,,,
3296,08/15/24 11:52:15 PM,8.48,76.46,,,,,
3297,08/16/24 12:07:15 AM,8.02,76.50,,,,,
3298,08/16/24 12:22:15 AM,8.39,76.57,,,,,
3299,08/16/24 12:37:15 AM,7.58,76.53,,,,,
3300,08/16/24 12:52:15 AM,7.74,76.53,,,,,
3301,08/16/24 01:07:15 AM,7.89,76.50,,,,,
3302,08/16/24 01:22:15 AM,8.11,76.46,,,,,
3303,08/16/24 01:37:15 AM,7.91,76.46,,,,,
3304,08/16/24 01:52:15 AM,8.11,76.42,,,,,
3305,08/16/24 02:07:15 AM,7.06,76.42,,,,,
3306,08/16/24 02:22:15 AM,7.48,76.42,,,,,
3307,08/16/24 02:37:15 AM,8.49,76.46,,,,,
3308,08/16/24 02:52:15 AM,9.00,76.68,,,,,
3309,08/16/24 03:07:15 AM,8.46,76.89,,,,,
3310,08/16/24 03:22:15 AM,8.13,77.25,,,,,
3311,08/16/24 03:37:15 AM,9.40,77.68,,,,,
3312,08/16/24 03:52:15 AM,12.28,77.79,,,,,
3313,08/16/24 04:07:15 AM,11.13,77.76,,,,,
3314,08/16/24 04:22:15 AM,11.84,77.68,,,,,
3315,08/16/24 04:37:15 AM,12.88,77.68,,,,,
3316,08/16/24 04:52:15 AM,11.53,77.54,,,,,
3317,08/16/24 05:07:15 AM,11.75,77.50,,,,,
3318,08/16/24 05:22:15 AM,11.93,77.43,,,,,
3319,08/16/24 05:37:15 AM,10.29,77.36,,,,,
3320,08/16/24 05:52:15 AM,10.14,77.22,,,,,
3321,08/16/24 06:07:15 AM,11.50,77.11,,,,,
3322,08/16/24 06:22:15 AM,12.11,77.14,,,,,
3323,08/16/24 06:37:15 AM,8.56,76.86,,,,,
3324,08/16/24 06:52:15 AM,9.50,76.86,,,,,
3325,08/16/24 07:07:15 AM,7.04,76.60,,,,,
3326,08/16/24 07:22:15 AM,5.83,76.21,,,,,
3327,08/16/24 07:37:15 AM,7.22,76.24,,,,,
3328,08/16/24 07:52:15 AM,6.06,76.14,,,,,
3329,08/16/24 08:07:15 AM,5.91,76.10,,,,,
3330,08/16/24 08:22:15 AM,5.69,76.10,,,,,
3331,08/16/24 08:37:15 AM,5.71,76.14,,,,,
3332,08/16/24 08:52:15 AM,6.00,76.17,,,,,
3333,08/16/24 09:07:15 AM,6.39,76.28,,,,,
3334,08/16/24 09:22:15 AM,7.31,76.35,,,,,
3335,08/16/24 09:37:15 AM,7.91,76.32,,,,,
3336,08/16/24 09:52:15 AM,7.54,76.32,,,,,
3337,08/16/24 10:07:15 AM,7.61,76.32,,,,,
3338,08/16/24 10:22:15 AM,8.05,76.35,,,,,
3339,08/16/24 10:37:15 AM,8.49,76.39,,,,,
3340,08/16/24 10:52:15 AM,11.23,76.57,,,,,
3341,08/16/24 11:07:15 AM,10.94,76.60,,,,,
3342,08/16/24 11:22:15 AM,10.19,76.64,,,,,
3343,08/16/24 11:37:15 AM,10.62,76.64,,,,,
3344,08/16/24 11:52:15 AM,10.65,76.64,,,,,
3345,08/16/24 12:07:15 PM,10.53,76.64,,,,,
3346,08/16/24 12:22:15 PM,10.59,76.64,,,,,
3347,08/16/24 12:37:15 PM,10.36,76.75,,,,,
3348,08/16/24 12:52:15 PM,11.39,76.89,,,,,
3349,08/16/24 01:07:15 PM,13.44,77.11,,,,,
3350,08/16/24 01:22:15 PM,11.39,76.78,,,,,
3351,08/16/24 01:37:15 PM,8.26,76.57,,,,,
3352,08/16/24 01:52:15 PM,5.40,76.46,,,,,
3353,08/16/24 02:07:15 PM,6.49,76.50,,,,,
3354,08/16/24 02:22:15 PM,6.53,76.50,,,,,
3355,08/16/24 02:37:15 PM,7.80,76.60,,,,,
3356,08/16/24 02:52:15 PM,8.28,76.64,,,,,
3357,08/16/24 03:07:15 PM,7.71,76.64,,,,,
3358,08/16/24 03:22:15 PM,9.31,76.64,,,,,
3359,08/16/24 03:37:15 PM,10.02,76.68,,,,,
3360,08/16/24 03:52:15 PM,8.96,76.75,,,,,
3361,08/16/24 04:07:15 PM,11.55,76.93,,,,,
3362,08/16/24 04:22:15 PM,11.90,77.04,,,,,
3363,08/16/24 04:37:15 PM,11.28,77.00,,,,,
3364,08/16/24 04:52:15 PM,9.22,76.82,,,,,
3365,08/16/24 05:07:15 PM,9.41,76.86,,,,,
3366,08/16/24 05:22:15 PM,8.08,76.71,,,,,
3367,08/16/24 05:37:15 PM,7.19,76.60,,,,,
3368,08/16/24 05:52:15 PM,7.53,76.68,,,,,
3369,08/16/24 06:07:15 PM,9.35,78.19,,,,,
3370,08/16/24 06:22:15 PM,9.22,77.86,,,,,
3371,08/16/24 06:22:38 PM,,,,Logged,,,
3372,08/16/24 06:26:43 PM,,,Logged,,,,
3373,08/16/24 06:26:46 PM,,,,Logged,,,
3374,08/16/24 06:27:22 PM,,,Logged,,,,
3375,08/16/24 06:27:28 PM,,,,Logged,,,
3376,08/16/24 06:27:43 PM,,,,,Logged,,
3377,08/16/24 06:28:01 PM,,,,,,Logged,Logged
