"Plot Title: 6-10-24"
"#","Date Time, GMT-04:00","DO conc, mg/L (LGR S/N: 21118650, SEN S/N: 21118650, LBL: CP - Sector 1)","Temp, °F (LGR S/N: 21118650, SEN S/N: 21118650, LBL: CP - Sector 1)","Coupler Detached (LGR S/N: 21118650)","Coupler Attached (LGR S/N: 21118650)","Host Connected (LGR S/N: 21118650)","Stopped (LGR S/N: 21118650)","End Of File (LGR S/N: 21118650)"
2689,07/08/24 02:34:49 PM,0.29,79.23,,,,,
2690,07/08/24 02:49:49 PM,1.74,79.30,,,,,
2691,07/08/24 03:04:49 PM,3.14,79.52,,,,,
2692,07/08/24 03:19:49 PM,3.86,79.63,,,,,
2693,07/08/24 03:34:49 PM,5.48,79.70,,,,,
2694,07/08/24 03:49:49 PM,5.45,79.66,,,,,
2695,07/08/24 04:04:49 PM,7.36,79.81,,,,,
2696,07/08/24 04:19:49 PM,7.37,79.92,,,,,
2697,07/08/24 04:34:49 PM,7.10,80.06,,,,,
2698,07/08/24 04:49:49 PM,7.17,80.17,,,,,
2699,07/08/24 05:04:49 PM,5.62,80.02,,,,,
2700,07/08/24 05:19:49 PM,8.67,80.31,,,,,
2701,07/08/24 05:34:49 PM,8.63,80.46,,,,,
2702,07/08/24 05:49:49 PM,9.67,80.56,,,,,
2703,07/08/24 06:04:49 PM,9.24,80.71,,,,,
2704,07/08/24 06:19:49 PM,7.13,80.49,,,,,
2705,07/08/24 06:34:49 PM,5.31,80.31,,,,,
2706,07/08/24 06:49:49 PM,0.14,79.41,,,,,
2707,07/08/24 07:04:49 PM,1.20,79.20,,,,,
2708,07/08/24 07:19:49 PM,0.66,79.34,,,,,
2709,07/08/24 07:34:49 PM,-0.05,79.02,,,,,
2710,07/08/24 07:49:49 PM,-0.06,78.76,,,,,
2711,07/08/24 08:04:49 PM,-0.06,78.48,,,,,
2712,07/08/24 08:19:49 PM,-0.06,78.44,,,,,
2713,07/08/24 08:34:49 PM,-0.06,78.37,,,,,
2714,07/08/24 08:49:49 PM,-0.06,78.30,,,,,
2715,07/08/24 09:04:49 PM,-0.06,78.08,,,,,
2716,07/08/24 09:19:49 PM,-0.06,78.19,,,,,
2717,07/08/24 09:34:49 PM,-0.06,78.40,,,,,
2718,07/08/24 09:49:49 PM,-0.02,78.69,,,,,
2719,07/08/24 10:04:49 PM,0.81,79.02,,,,,
2720,07/08/24 10:19:49 PM,1.38,79.12,,,,,
2721,07/08/24 10:34:49 PM,1.40,79.16,,,,,
2722,07/08/24 10:49:49 PM,0.86,79.09,,,,,
2723,07/08/24 11:04:49 PM,1.20,79.12,,,,,
2724,07/08/24 11:19:49 PM,1.07,79.20,,,,,
2725,07/08/24 11:34:49 PM,0.90,79.16,,,,,
2726,07/08/24 11:49:49 PM,1.53,79.34,,,,,
2727,07/09/24 12:04:49 AM,1.83,79.52,,,,,
2728,07/09/24 12:19:49 AM,1.90,79.56,,,,,
2729,07/09/24 12:34:49 AM,2.73,79.70,,,,,
2730,07/09/24 12:49:49 AM,2.48,79.66,,,,,
2731,07/09/24 01:04:49 AM,2.53,79.66,,,,,
2732,07/09/24 01:19:49 AM,2.65,79.74,,,,,
2733,07/09/24 01:34:49 AM,2.65,79.77,,,,,
2734,07/09/24 01:49:49 AM,3.39,79.81,,,,,
2735,07/09/24 02:04:49 AM,3.65,79.84,,,,,
2736,07/09/24 02:19:49 AM,2.45,79.81,,,,,
2737,07/09/24 02:34:49 AM,0.99,79.66,,,,,
2738,07/09/24 02:49:49 AM,0.22,79.59,,,,,
2739,07/09/24 03:04:49 AM,-0.06,79.48,,,,,
2740,07/09/24 03:19:49 AM,-0.06,79.45,,,,,
2741,07/09/24 03:34:49 AM,-0.06,79.34,,,,,
2742,07/09/24 03:49:49 AM,-0.06,79.20,,,,,
2743,07/09/24 04:04:49 AM,-0.06,79.12,,,,,
2744,07/09/24 04:19:49 AM,-0.06,79.16,,,,,
2745,07/09/24 04:34:49 AM,-0.06,79.20,,,,,
2746,07/09/24 04:49:49 AM,-0.06,79.20,,,,,
2747,07/09/24 05:04:49 AM,-0.06,79.27,,,,,
2748,07/09/24 05:19:49 AM,-0.06,79.38,,,,,
2749,07/09/24 05:34:49 AM,-0.06,79.48,,,,,
2750,07/09/24 05:49:49 AM,-0.06,79.41,,,,,
2751,07/09/24 06:04:49 AM,-0.06,79.34,,,,,
2752,07/09/24 06:19:49 AM,-0.06,79.45,,,,,
2753,07/09/24 06:34:49 AM,-0.06,79.45,,,,,
2754,07/09/24 06:49:49 AM,-0.06,79.30,,,,,
2755,07/09/24 07:04:49 AM,-0.06,79.23,,,,,
2756,07/09/24 07:19:49 AM,-0.06,79.30,,,,,
2757,07/09/24 07:34:49 AM,-0.06,79.41,,,,,
2758,07/09/24 07:49:49 AM,-0.06,79.45,,,,,
2759,07/09/24 08:04:49 AM,-0.06,79.41,,,,,
2760,07/09/24 08:19:49 AM,-0.06,79.34,,,,,
2761,07/09/24 08:34:49 AM,-0.06,79.27,,,,,
2762,07/09/24 08:49:49 AM,-0.06,79.27,,,,,
2763,07/09/24 09:04:49 AM,-0.06,79.20,,,,,
2764,07/09/24 09:19:49 AM,-0.06,79.05,,,,,
2765,07/09/24 09:34:49 AM,-0.06,79.02,,,,,
2766,07/09/24 09:49:49 AM,-0.06,79.02,,,,,
2767,07/09/24 10:04:49 AM,-0.06,78.98,,,,,
2768,07/09/24 10:19:49 AM,-0.06,78.98,,,,,
2769,07/09/24 10:34:49 AM,-0.06,79.02,,,,,
2770,07/09/24 10:49:49 AM,-0.06,78.91,,,,,
2771,07/09/24 11:04:49 AM,-0.06,79.02,,,,,
2772,07/09/24 11:19:49 AM,-0.06,79.09,,,,,
2773,07/09/24 11:34:49 AM,-0.06,79.02,,,,,
2774,07/09/24 11:49:49 AM,-0.06,79.02,,,,,
2775,07/09/24 12:04:49 PM,-0.06,79.34,,,,,
2776,07/09/24 12:19:49 PM,-0.06,79.48,,,,,
2777,07/09/24 12:34:49 PM,-0.06,79.63,,,,,
2778,07/09/24 12:49:49 PM,-0.06,79.81,,,,,
2779,07/09/24 01:04:49 PM,-0.06,79.66,,,,,
2780,07/09/24 01:19:49 PM,-0.06,79.77,,,,,
2781,07/09/24 01:34:49 PM,-0.06,79.88,,,,,
2782,07/09/24 01:49:49 PM,-0.05,79.92,,,,,
2783,07/09/24 02:04:49 PM,-0.05,80.20,,,,,
2784,07/09/24 02:19:49 PM,-0.06,80.13,,,,,
2785,07/09/24 02:34:49 PM,-0.06,79.77,,,,,
2786,07/09/24 02:49:49 PM,-0.06,79.52,,,,,
2787,07/09/24 03:04:49 PM,-0.06,79.52,,,,,
2788,07/09/24 03:19:49 PM,-0.06,79.48,,,,,
2789,07/09/24 03:34:49 PM,-0.05,79.63,,,,,
2790,07/09/24 03:49:49 PM,-0.06,79.63,,,,,
2791,07/09/24 04:04:49 PM,-0.06,79.52,,,,,
2792,07/09/24 04:19:49 PM,-0.06,79.59,,,,,
2793,07/09/24 04:34:49 PM,-0.06,79.66,,,,,
2794,07/09/24 04:49:49 PM,-0.06,80.06,,,,,
2795,07/09/24 05:04:49 PM,0.00,80.06,,,,,
2796,07/09/24 05:19:49 PM,-0.02,80.74,,,,,
2797,07/09/24 05:34:49 PM,-0.06,80.31,,,,,
2798,07/09/24 05:49:49 PM,-0.06,80.20,,,,,
2799,07/09/24 06:04:49 PM,-0.06,79.77,,,,,
2800,07/09/24 06:19:49 PM,-0.06,79.59,,,,,
2801,07/09/24 06:34:49 PM,-0.06,79.63,,,,,
2802,07/09/24 06:49:49 PM,-0.06,79.81,,,,,
2803,07/09/24 07:04:49 PM,-0.06,80.02,,,,,
2804,07/09/24 07:19:49 PM,-0.06,80.13,,,,,
2805,07/09/24 07:34:49 PM,-0.06,80.13,,,,,
2806,07/09/24 07:49:49 PM,-0.06,79.48,,,,,
2807,07/09/24 08:04:49 PM,-0.06,79.70,,,,,
2808,07/09/24 08:19:49 PM,-0.06,79.99,,,,,
2809,07/09/24 08:34:49 PM,-0.06,79.81,,,,,
2810,07/09/24 08:49:49 PM,-0.06,79.81,,,,,
2811,07/09/24 09:04:49 PM,-0.06,79.92,,,,,
2812,07/09/24 09:19:49 PM,-0.06,80.13,,,,,
2813,07/09/24 09:34:49 PM,-0.06,80.17,,,,,
2814,07/09/24 09:49:49 PM,-0.06,80.35,,,,,
2815,07/09/24 10:04:49 PM,-0.06,80.38,,,,,
2816,07/09/24 10:19:49 PM,-0.06,80.31,,,,,
2817,07/09/24 10:34:49 PM,-0.06,80.13,,,,,
2818,07/09/24 10:49:49 PM,-0.06,80.13,,,,,
2819,07/09/24 11:04:49 PM,-0.06,80.24,,,,,
2820,07/09/24 11:19:49 PM,-0.06,80.28,,,,,
2821,07/09/24 11:34:49 PM,-0.06,80.35,,,,,
2822,07/09/24 11:49:49 PM,-0.06,80.46,,,,,
2823,07/10/24 12:04:49 AM,-0.06,80.49,,,,,
2824,07/10/24 12:19:49 AM,-0.06,80.56,,,,,
2825,07/10/24 12:34:49 AM,-0.06,80.46,,,,,
2826,07/10/24 12:49:49 AM,-0.06,80.35,,,,,
2827,07/10/24 01:04:49 AM,-0.06,80.35,,,,,
2828,07/10/24 01:19:49 AM,-0.06,80.28,,,,,
2829,07/10/24 01:34:49 AM,-0.06,80.28,,,,,
2830,07/10/24 01:49:49 AM,-0.06,80.31,,,,,
2831,07/10/24 02:04:49 AM,-0.06,80.42,,,,,
2832,07/10/24 02:19:49 AM,-0.06,80.35,,,,,
2833,07/10/24 02:34:49 AM,-0.06,80.35,,,,,
2834,07/10/24 02:49:49 AM,-0.06,80.35,,,,,
2835,07/10/24 03:04:49 AM,-0.06,80.38,,,,,
2836,07/10/24 03:19:49 AM,-0.06,80.38,,,,,
2837,07/10/24 03:34:49 AM,-0.06,80.38,,,,,
2838,07/10/24 03:49:49 AM,-0.06,80.31,,,,,
2839,07/10/24 04:04:49 AM,-0.06,80.35,,,,,
2840,07/10/24 04:19:49 AM,-0.06,80.38,,,,,
2841,07/10/24 04:34:49 AM,-0.06,80.38,,,,,
2842,07/10/24 04:49:49 AM,-0.06,80.42,,,,,
2843,07/10/24 05:04:49 AM,-0.06,80.38,,,,,
2844,07/10/24 05:19:49 AM,-0.06,80.46,,,,,
2845,07/10/24 05:34:49 AM,-0.06,80.38,,,,,
2846,07/10/24 05:49:49 AM,-0.06,80.35,,,,,
2847,07/10/24 06:04:49 AM,-0.06,80.42,,,,,
2848,07/10/24 06:19:49 AM,-0.06,80.53,,,,,
2849,07/10/24 06:34:49 AM,-0.06,80.56,,,,,
2850,07/10/24 06:49:49 AM,-0.06,80.64,,,,,
2851,07/10/24 07:04:49 AM,-0.06,80.60,,,,,
2852,07/10/24 07:19:49 AM,-0.06,80.64,,,,,
2853,07/10/24 07:34:49 AM,-0.06,80.67,,,,,
2854,07/10/24 07:49:49 AM,-0.06,80.67,,,,,
2855,07/10/24 08:04:49 AM,-0.06,80.56,,,,,
2856,07/10/24 08:19:49 AM,-0.06,80.42,,,,,
2857,07/10/24 08:34:49 AM,-0.06,80.38,,,,,
2858,07/10/24 08:49:49 AM,-0.06,80.28,,,,,
2859,07/10/24 09:04:49 AM,-0.06,80.13,,,,,
2860,07/10/24 09:19:49 AM,-0.06,79.95,,,,,
2861,07/10/24 09:34:49 AM,-0.06,79.95,,,,,
2862,07/10/24 09:49:49 AM,-0.06,80.02,,,,,
2863,07/10/24 10:04:49 AM,-0.06,79.84,,,,,
2864,07/10/24 10:19:49 AM,-0.06,79.84,,,,,
2865,07/10/24 10:34:49 AM,-0.06,80.13,,,,,
2866,07/10/24 10:49:49 AM,-0.06,80.28,,,,,
2867,07/10/24 11:04:49 AM,-0.06,80.71,,,,,
2868,07/10/24 11:19:49 AM,-0.06,80.64,,,,,
2869,07/10/24 11:34:49 AM,-0.06,80.85,,,,,
2870,07/10/24 11:49:49 AM,-0.06,80.82,,,,,
2871,07/10/24 12:04:49 PM,-0.06,80.78,,,,,
2872,07/10/24 12:19:49 PM,-0.06,80.92,,,,,
2873,07/10/24 12:34:49 PM,-0.06,80.85,,,,,
2874,07/10/24 12:49:49 PM,-0.06,80.82,,,,,
2875,07/10/24 01:04:49 PM,-0.06,80.60,,,,,
2876,07/10/24 01:19:49 PM,-0.06,80.42,,,,,
2877,07/10/24 01:34:49 PM,-0.06,80.49,,,,,
2878,07/10/24 01:49:49 PM,-0.06,80.35,,,,,
2879,07/10/24 02:04:49 PM,-0.06,80.20,,,,,
2880,07/10/24 02:19:49 PM,-0.06,80.06,,,,,
2881,07/10/24 02:34:49 PM,-0.06,80.24,,,,,
2882,07/10/24 02:49:49 PM,-0.05,80.46,,,,,
2883,07/10/24 03:04:49 PM,-0.06,80.78,,,,,
2884,07/10/24 03:19:49 PM,-0.06,80.49,,,,,
2885,07/10/24 03:34:49 PM,-0.06,80.71,,,,,
2886,07/10/24 03:49:49 PM,-0.06,80.82,,,,,
2887,07/10/24 04:04:49 PM,-0.06,81.00,,,,,
2888,07/10/24 04:19:49 PM,-0.06,81.00,,,,,
2889,07/10/24 04:34:49 PM,-0.06,81.03,,,,,
2890,07/10/24 04:49:49 PM,-0.06,80.82,,,,,
2891,07/10/24 05:04:49 PM,-0.06,80.74,,,,,
2892,07/10/24 05:19:49 PM,-0.06,80.92,,,,,
2893,07/10/24 05:34:49 PM,-0.06,80.78,,,,,
2894,07/10/24 05:49:49 PM,-0.06,80.82,,,,,
2895,07/10/24 06:04:49 PM,-0.06,80.82,,,,,
2896,07/10/24 06:19:49 PM,-0.06,80.60,,,,,
2897,07/10/24 06:34:49 PM,-0.06,80.67,,,,,
2898,07/10/24 06:49:49 PM,-0.06,80.85,,,,,
2899,07/10/24 07:04:49 PM,-0.06,81.54,,,,,
2900,07/10/24 07:19:49 PM,-0.06,81.54,,,,,
2901,07/10/24 07:34:49 PM,-0.06,81.43,,,,,
2902,07/10/24 07:49:49 PM,-0.05,81.43,,,,,
2903,07/10/24 08:04:49 PM,-0.06,81.39,,,,,
2904,07/10/24 08:19:49 PM,-0.06,81.21,,,,,
2905,07/10/24 08:34:49 PM,-0.06,81.32,,,,,
2906,07/10/24 08:49:49 PM,-0.06,81.10,,,,,
2907,07/10/24 09:04:49 PM,-0.06,81.10,,,,,
2908,07/10/24 09:19:49 PM,-0.06,81.14,,,,,
2909,07/10/24 09:34:49 PM,-0.05,81.50,,,,,
2910,07/10/24 09:49:49 PM,-0.06,81.54,,,,,
2911,07/10/24 10:04:49 PM,-0.06,81.36,,,,,
2912,07/10/24 10:19:49 PM,-0.06,81.32,,,,,
2913,07/10/24 10:34:49 PM,-0.06,81.14,,,,,
2914,07/10/24 10:49:49 PM,-0.06,81.36,,,,,
2915,07/10/24 11:04:49 PM,-0.06,81.36,,,,,
2916,07/10/24 11:19:49 PM,-0.06,81.10,,,,,
2917,07/10/24 11:34:49 PM,-0.06,81.21,,,,,
2918,07/10/24 11:49:49 PM,-0.06,81.28,,,,,
2919,07/11/24 12:04:49 AM,-0.06,81.39,,,,,
2920,07/11/24 12:19:49 AM,-0.06,81.36,,,,,
2921,07/11/24 12:34:49 AM,-0.06,81.28,,,,,
2922,07/11/24 12:49:49 AM,-0.06,81.39,,,,,
2923,07/11/24 01:04:49 AM,-0.06,81.50,,,,,
2924,07/11/24 01:19:49 AM,-0.06,81.61,,,,,
2925,07/11/24 01:34:49 AM,-0.05,81.79,,,,,
2926,07/11/24 01:49:49 AM,-0.06,82.00,,,,,
2927,07/11/24 02:04:49 AM,-0.06,82.08,,,,,
2928,07/11/24 02:19:49 AM,-0.05,81.90,,,,,
2929,07/11/24 02:34:49 AM,-0.06,82.00,,,,,
2930,07/11/24 02:49:49 AM,-0.06,82.08,,,,,
2931,07/11/24 03:04:49 AM,-0.05,82.04,,,,,
2932,07/11/24 03:19:49 AM,-0.06,82.15,,,,,
2933,07/11/24 03:34:49 AM,-0.05,82.44,,,,,
2934,07/11/24 03:49:49 AM,-0.06,82.22,,,,,
2935,07/11/24 04:04:49 AM,-0.06,82.08,,,,,
2936,07/11/24 04:19:49 AM,-0.06,81.86,,,,,
2937,07/11/24 04:34:49 AM,-0.06,81.86,,,,,
2938,07/11/24 04:49:49 AM,-0.06,82.18,,,,,
2939,07/11/24 05:04:49 AM,-0.06,82.18,,,,,
2940,07/11/24 05:19:49 AM,-0.06,82.15,,,,,
2941,07/11/24 05:34:49 AM,-0.06,82.15,,,,,
2942,07/11/24 05:49:49 AM,-0.06,82.11,,,,,
2943,07/11/24 06:04:49 AM,-0.06,81.82,,,,,
2944,07/11/24 06:19:49 AM,-0.06,81.72,,,,,
2945,07/11/24 06:34:49 AM,-0.06,81.61,,,,,
2946,07/11/24 06:49:49 AM,-0.06,81.57,,,,,
2947,07/11/24 07:04:49 AM,-0.06,81.39,,,,,
2948,07/11/24 07:19:49 AM,-0.06,81.57,,,,,
2949,07/11/24 07:34:49 AM,-0.06,81.57,,,,,
2950,07/11/24 07:49:49 AM,-0.06,81.39,,,,,
2951,07/11/24 08:04:49 AM,-0.06,81.21,,,,,
2952,07/11/24 08:19:49 AM,-0.06,80.92,,,,,
2953,07/11/24 08:34:49 AM,-0.06,80.82,,,,,
2954,07/11/24 08:49:49 AM,-0.06,80.71,,,,,
2955,07/11/24 09:04:49 AM,-0.06,80.71,,,,,
2956,07/11/24 09:19:49 AM,-0.06,80.56,,,,,
2957,07/11/24 09:34:49 AM,-0.06,80.67,,,,,
2958,07/11/24 09:49:49 AM,-0.06,80.74,,,,,
2959,07/11/24 10:04:49 AM,-0.06,81.03,,,,,
2960,07/11/24 10:19:49 AM,-0.06,81.00,,,,,
2961,07/11/24 10:34:49 AM,-0.06,80.92,,,,,
2962,07/11/24 10:49:49 AM,-0.05,81.21,,,,,
2963,07/11/24 11:04:49 AM,-0.05,81.57,,,,,
2964,07/11/24 11:19:49 AM,-0.06,81.46,,,,,
2965,07/11/24 11:34:49 AM,-0.05,81.57,,,,,
2966,07/11/24 11:49:49 AM,-0.05,81.72,,,,,
2967,07/11/24 12:04:49 PM,-0.05,81.82,,,,,
2968,07/11/24 12:19:49 PM,-0.01,81.82,,,,,
2969,07/11/24 12:34:49 PM,0.12,82.00,,,,,
2970,07/11/24 12:49:49 PM,0.91,82.15,,,,,
2971,07/11/24 01:04:49 PM,-0.06,81.82,,,,,
2972,07/11/24 01:19:49 PM,-0.01,81.72,,,,,
2973,07/11/24 01:34:49 PM,0.73,81.54,,,,,
2974,07/11/24 01:49:49 PM,0.34,81.79,,,,,
2975,07/11/24 02:04:49 PM,1.05,81.82,,,,,
2976,07/11/24 02:19:49 PM,0.82,82.11,,,,,
2977,07/11/24 02:34:49 PM,1.13,82.26,,,,,
2978,07/11/24 02:49:49 PM,2.16,82.36,,,,,
2979,07/11/24 03:04:49 PM,1.90,82.44,,,,,
2980,07/11/24 03:19:49 PM,1.94,82.47,,,,,
2981,07/11/24 03:34:49 PM,1.95,82.51,,,,,
2982,07/11/24 03:49:49 PM,2.79,82.69,,,,,
2983,07/11/24 04:04:49 PM,2.68,82.98,,,,,
2984,07/11/24 04:19:49 PM,2.23,82.98,,,,,
2985,07/11/24 04:34:49 PM,2.10,82.76,,,,,
2986,07/11/24 04:49:49 PM,2.35,82.65,,,,,
2987,07/11/24 05:04:49 PM,2.10,82.87,,,,,
2988,07/11/24 05:19:49 PM,1.00,82.65,,,,,
2989,07/11/24 05:34:49 PM,0.14,82.29,,,,,
2990,07/11/24 05:49:49 PM,-0.01,82.18,,,,,
2991,07/11/24 06:04:49 PM,-0.05,82.00,,,,,
2992,07/11/24 06:19:49 PM,-0.06,81.75,,,,,
2993,07/11/24 06:34:49 PM,-0.06,81.90,,,,,
2994,07/11/24 06:49:49 PM,-0.06,81.79,,,,,
2995,07/11/24 07:04:49 PM,-0.06,81.90,,,,,
2996,07/11/24 07:19:49 PM,-0.06,81.82,,,,,
2997,07/11/24 07:34:49 PM,-0.06,82.08,,,,,
2998,07/11/24 07:49:49 PM,-0.05,82.33,,,,,
2999,07/11/24 08:04:49 PM,0.37,82.58,,,,,
3000,07/11/24 08:19:49 PM,1.21,82.80,,,,,
3001,07/11/24 08:34:49 PM,1.62,82.98,,,,,
3002,07/11/24 08:49:49 PM,2.69,83.01,,,,,
3003,07/11/24 09:04:49 PM,2.86,83.12,,,,,
3004,07/11/24 09:19:49 PM,3.55,83.16,,,,,
3005,07/11/24 09:34:49 PM,3.82,83.30,,,,,
3006,07/11/24 09:49:49 PM,2.90,83.26,,,,,
3007,07/11/24 10:04:49 PM,3.10,83.30,,,,,
3008,07/11/24 10:19:49 PM,1.92,83.19,,,,,
3009,07/11/24 10:34:49 PM,1.18,82.98,,,,,
3010,07/11/24 10:49:49 PM,0.00,82.80,,,,,
3011,07/11/24 11:04:49 PM,-0.05,82.54,,,,,
3012,07/11/24 11:19:49 PM,-0.04,82.33,,,,,
3013,07/11/24 11:34:49 PM,-0.05,82.36,,,,,
3014,07/11/24 11:49:49 PM,0.01,82.44,,,,,
3015,07/12/24 12:04:49 AM,-0.05,82.36,,,,,
3016,07/12/24 12:19:49 AM,-0.04,82.33,,,,,
3017,07/12/24 12:34:49 AM,-0.02,82.36,,,,,
3018,07/12/24 12:49:49 AM,0.03,82.40,,,,,
3019,07/12/24 01:04:49 AM,0.12,82.44,,,,,
3020,07/12/24 01:19:49 AM,-0.04,82.40,,,,,
3021,07/12/24 01:34:49 AM,-0.04,82.36,,,,,
3022,07/12/24 01:49:49 AM,-0.05,82.44,,,,,
3023,07/12/24 02:04:49 AM,0.01,82.40,,,,,
3024,07/12/24 02:19:49 AM,0.18,82.40,,,,,
3025,07/12/24 02:34:49 AM,0.70,82.51,,,,,
3026,07/12/24 02:49:49 AM,1.12,82.62,,,,,
3027,07/12/24 03:04:49 AM,0.37,82.58,,,,,
3028,07/12/24 03:19:49 AM,6.31,82.80,,,,,
3029,07/12/24 03:34:49 AM,3.91,82.69,,,,,
3030,07/12/24 03:49:49 AM,5.32,82.80,,,,,
3031,07/12/24 04:04:49 AM,8.11,82.76,,,,,
3032,07/12/24 04:19:49 AM,8.49,82.69,,,,,
3033,07/12/24 04:34:49 AM,7.18,82.62,,,,,
3034,07/12/24 04:49:49 AM,7.13,82.54,,,,,
3035,07/12/24 05:04:49 AM,7.28,82.51,,,,,
3036,07/12/24 05:19:49 AM,6.00,82.44,,,,,
3037,07/12/24 05:34:49 AM,6.48,82.40,,,,,
3038,07/12/24 05:49:49 AM,5.60,82.33,,,,,
3039,07/12/24 06:04:49 AM,5.10,82.29,,,,,
3040,07/12/24 06:19:49 AM,6.09,82.22,,,,,
3041,07/12/24 06:34:49 AM,5.56,82.18,,,,,
3042,07/12/24 06:49:49 AM,4.41,82.15,,,,,
3043,07/12/24 07:04:49 AM,4.91,82.15,,,,,
3044,07/12/24 07:19:49 AM,3.57,82.08,,,,,
3045,07/12/24 07:34:49 AM,2.97,82.04,,,,,
3046,07/12/24 07:49:49 AM,1.97,82.00,,,,,
3047,07/12/24 08:04:49 AM,2.34,81.97,,,,,
3048,07/12/24 08:19:49 AM,1.91,81.97,,,,,
3049,07/12/24 08:34:49 AM,2.78,81.90,,,,,
3050,07/12/24 08:49:49 AM,0.96,81.75,,,,,
3051,07/12/24 09:04:49 AM,1.51,81.64,,,,,
3052,07/12/24 09:19:49 AM,1.69,81.61,,,,,
3053,07/12/24 09:34:49 AM,0.59,81.50,,,,,
3054,07/12/24 09:49:49 AM,0.92,81.50,,,,,
3055,07/12/24 10:04:49 AM,3.42,81.57,,,,,
3056,07/12/24 10:19:49 AM,3.73,81.57,,,,,
3057,07/12/24 10:34:49 AM,1.74,81.54,,,,,
3058,07/12/24 10:49:49 AM,1.55,81.46,,,,,
3059,07/12/24 11:04:49 AM,3.19,81.61,,,,,
3060,07/12/24 11:19:49 AM,2.39,81.50,,,,,
3061,07/12/24 11:34:49 AM,0.46,81.43,,,,,
3062,07/12/24 11:49:49 AM,0.90,81.39,,,,,
3063,07/12/24 12:04:49 PM,3.25,81.46,,,,,
3064,07/12/24 12:19:49 PM,2.90,81.57,,,,,
3065,07/12/24 12:34:49 PM,2.26,81.57,,,,,
3066,07/12/24 12:49:49 PM,3.36,81.64,,,,,
3067,07/12/24 01:04:49 PM,4.54,81.82,,,,,
3068,07/12/24 01:19:49 PM,4.99,81.90,,,,,
3069,07/12/24 01:34:49 PM,5.57,81.90,,,,,
3070,07/12/24 01:49:49 PM,6.06,81.93,,,,,
3071,07/12/24 02:04:49 PM,5.73,81.93,,,,,
3072,07/12/24 02:19:49 PM,4.86,81.93,,,,,
3073,07/12/24 02:34:49 PM,5.14,81.97,,,,,
3074,07/12/24 02:49:49 PM,4.73,82.04,,,,,
3075,07/12/24 03:04:49 PM,4.82,82.08,,,,,
3076,07/12/24 03:19:49 PM,4.30,82.08,,,,,
3077,07/12/24 03:34:49 PM,3.01,82.04,,,,,
3078,07/12/24 03:49:49 PM,2.81,81.79,,,,,
3079,07/12/24 04:04:49 PM,4.21,81.82,,,,,
3080,07/12/24 04:16:52 PM,,,,Logged,,,
3081,07/12/24 04:17:22 PM,,,,,Logged,,
3082,07/12/24 04:17:27 PM,,,,,,Logged,Logged
